,sample,Variable,Sobol index
1316,complete,X2,0.5001580115415607
1317,complete,X2,0.4222191357578644
1318,complete,X2,0.47996496043644565
1319,complete,X2,0.4536757180932642
1320,complete,X2,0.4817202828720643
1321,complete,X2,0.4922068590921174
1322,complete,X2,0.4991091859121268
1323,complete,X2,0.4594336393494717
1324,complete,X2,0.5119969988759732
1325,complete,X2,0.5049822109213693
1326,complete,X2,0.5212852262726909
1327,complete,X2,0.5145853504226969
1328,complete,X2,0.47612368405149785
1329,complete,X2,0.5263468952138077
1330,complete,X2,0.4852122792214855
1331,complete,X2,0.4500683621874561
1332,complete,X2,0.4690496892958803
1333,complete,X2,0.4725881210598597
1334,complete,X2,0.45554122963294974
1335,complete,X2,0.45942271392759076
1336,complete,X2,0.4158239561950772
1337,complete,X2,0.4617723827729848
1338,complete,X2,0.4865436277531695
1339,complete,X2,0.47541381890901935
1340,complete,X2,0.412893817077655
1341,complete,X2,0.4431802284230029
1342,complete,X2,0.5059721872276809
1343,complete,X2,0.5056192201280899
1344,complete,X2,0.40368364852978444
1345,complete,X2,0.45001060563651196
1346,complete,X2,0.4225234897932852
1347,complete,X2,0.447512723774236
1348,complete,X2,0.40198641979993743
1349,complete,X2,0.4464130488239797
1350,complete,X2,0.46741060218065594
1351,complete,X2,0.4593181624919574
1352,complete,X2,0.5036245770646796
1353,complete,X2,0.40849115316293805
1354,complete,X2,0.5092408640847349
1355,complete,X2,0.45403845941326776
1356,complete,X2,0.4913657072942273
1357,complete,X2,0.4011246148925922
1358,complete,X2,0.48215336325891484
1359,complete,X2,0.45199542697319395
1360,complete,X2,0.5593719437687831
1361,complete,X2,0.44986167364952534
1362,complete,X2,0.4511853367142984
1363,complete,X2,0.46111265873175167
1364,complete,X2,0.505602934223093
1365,complete,X2,0.4626747737914169
1366,complete,X2,0.43891362329081723
1367,complete,X2,0.523872258422012
1368,complete,X2,0.4582404192768968
1369,complete,X2,0.4482824460711277
1370,complete,X2,0.45905062298556376
1371,complete,X2,0.4791321010227342
1372,complete,X2,0.47339181887462856
1373,complete,X2,0.4592406256424731
1374,complete,X2,0.5098255628649032
1375,complete,X2,0.5017110012922577
1376,complete,X2,0.5032847880105088
1377,complete,X2,0.46760631976184747
1378,complete,X2,0.5022050446384858
1379,complete,X2,0.49853187453349374
1380,complete,X2,0.47521646416184915
1381,complete,X2,0.45342257515039835
1382,complete,X2,0.4794379940766569
1383,complete,X2,0.47101530338410524
1384,complete,X2,0.41201617851465755
1385,complete,X2,0.473687777503794
1386,complete,X2,0.4540422896006294
1387,complete,X2,0.4868097317811667
1388,complete,X2,0.4683199739135248
1389,complete,X2,0.47287820162163313
1390,complete,X2,0.4490271850476304
1391,complete,X2,0.4588985829565094
1392,complete,X2,0.46058344460225026
1393,complete,X2,0.4343250530127976
1394,complete,X2,0.4787781758420124
1395,complete,X2,0.4341899557171692
1396,complete,X2,0.4522521238333055
1397,complete,X2,0.4648891460856278
1398,complete,X2,0.46722753532055683
1399,complete,X2,0.37815256921188617
1400,complete,X2,0.4730700637844524
1401,complete,X2,0.5000856907398414
1402,complete,X2,0.4846941218299789
1403,complete,X2,0.48764708132413087
1404,complete,X2,0.4977980514834318
1405,complete,X2,0.46121767606684055
1406,complete,X2,0.48092341207951345
1407,complete,X2,0.45744527174549837
1408,complete,X2,0.44572376620039744
1409,complete,X2,0.500693106606769
1410,complete,X2,0.45887105142411555
1411,complete,X2,0.47708462818059655
1412,complete,X2,0.507301831035282
1413,complete,X2,0.47963929547979905
1414,complete,X2,0.5344048025366374
1415,complete,X2,0.42014291410306914
1416,complete,X2,0.44284995376026354
1417,complete,X2,0.3844712597005234
1418,complete,X2,0.5220745259773225
1419,complete,X2,0.4978456081204315
1420,complete,X2,0.4499199401121674
1421,complete,X2,0.5138662350789274
1422,complete,X2,0.44295789763113763
1423,complete,X2,0.5051412246585276
1424,complete,X2,0.4820757780217201
1425,complete,X2,0.4655186933170557
1426,complete,X2,0.4663064528750849
1427,complete,X2,0.5067540512438896
1428,complete,X2,0.48596355142106357
1429,complete,X2,0.4072639334719634
1430,complete,X2,0.44860701794871394
1431,complete,X2,0.42684488699538886
1432,complete,X2,0.39095500966591706
1433,complete,X2,0.4366573275283512
1434,complete,X2,0.4458245826451805
1435,complete,X2,0.5332929488479347
1436,complete,X2,0.480097050188285
1437,complete,X2,0.42494456506831346
1438,complete,X2,0.4584272643654239
1439,complete,X2,0.4876997913417773
1440,complete,X2,0.45173792853550965
1441,complete,X2,0.4777180932463886
1442,complete,X2,0.5274035630184791
1443,complete,X2,0.48568077185916825
1444,complete,X2,0.48491296974513054
1445,complete,X2,0.49153564041370257
1446,complete,X2,0.44914842518333575
1447,complete,X2,0.49229925962788607
1448,complete,X2,0.4480764736175989
1449,complete,X2,0.48488983752509157
1450,complete,X2,0.4653373016339402
1451,complete,X2,0.413119677902667
1452,complete,X2,0.40515507742197016
1453,complete,X2,0.4989527133126031
1454,complete,X2,0.45974206776509424
1455,complete,X2,0.4781083575421169
1456,complete,X2,0.5153748494443249
1457,complete,X2,0.45447999501112235
1458,complete,X2,0.46222277690925273
1459,complete,X2,0.3880392049293063
1460,complete,X2,0.46298825562594337
1461,complete,X2,0.4831010726734546
1462,complete,X2,0.4748792181599563
1463,complete,X2,0.4444923364299103
1464,complete,X2,0.5048503623006335
1465,complete,X2,0.46986460436178906
1466,complete,X2,0.44741314801655757
1467,complete,X2,0.5019203898300708
1468,complete,X2,0.4161978722265141
1469,complete,X2,0.5543423337891811
1470,complete,X2,0.4643039881569569
1471,complete,X2,0.49190004309685004
1472,complete,X2,0.4993513364416717
1473,complete,X2,0.5053354290784133
1474,complete,X2,0.5357135349646863
1475,complete,X2,0.526661154468245
1476,complete,X2,0.44398690722156947
1477,complete,X2,0.5236359496636314
1478,complete,X2,0.4423748922188781
1479,complete,X2,0.4014571620708231
1480,complete,X2,0.4997684133317511
1481,complete,X2,0.47721003162595516
1482,complete,X2,0.5121257841369887
1483,complete,X2,0.4319594685451614
1484,complete,X2,0.5088117942512635
1485,complete,X2,0.4881716643353455
1486,complete,X2,0.48097047216783695
1487,complete,X2,0.47092212456327
1488,complete,X2,0.5134008557390689
1489,complete,X2,0.4728430800722389
1490,complete,X2,0.42585273795214856
1491,complete,X2,0.45833732803250965
1492,complete,X2,0.45893910134301563
1493,complete,X2,0.4483950437367736
1494,complete,X2,0.47888213401991736
1495,complete,X2,0.4557776575375272
1496,complete,X2,0.4712247180136139
1497,complete,X2,0.5264517790530033
1498,complete,X2,0.4116836829521589
1499,complete,X2,0.4514280309645286
1500,cc,X2,0.5291617179531056
1501,cc,X2,0.3581648036447192
1502,cc,X2,0.3395821816443153
1503,cc,X2,0.4935133346717647
1504,cc,X2,0.512533325382533
1505,cc,X2,0.46989865165858585
1506,cc,X2,0.471947228370294
1507,cc,X2,0.4054810425537431
1508,cc,X2,0.40593476307138787
1509,cc,X2,0.41199363917124787
1510,cc,X2,0.4619351469926346
1511,cc,X2,0.4166239702676803
1512,cc,X2,0.3424635098355191
1513,cc,X2,0.3743708120359612
1514,cc,X2,0.347257827811937
1515,cc,X2,0.44768598437879004
1516,cc,X2,0.33267811369538774
1517,cc,X2,0.4056708387324482
1518,cc,X2,0.4378882961549927
1519,cc,X2,0.4152878319124124
1520,cc,X2,0.39418975330584666
1521,cc,X2,0.39781467780958907
1522,cc,X2,0.33843340705746305
1523,cc,X2,0.4017101403659264
1524,cc,X2,0.299597462840337
1525,cc,X2,0.45665661351642284
1526,cc,X2,0.3889873867826419
1527,cc,X2,0.5634684623447748
1528,cc,X2,0.39481086980879443
1529,cc,X2,0.3075759796835732
1530,cc,X2,0.3495755337693643
1531,cc,X2,0.40349749205157237
1532,cc,X2,0.4498911067596075
1533,cc,X2,0.45081877728661574
1534,cc,X2,0.5186339306747944
1535,cc,X2,0.42678237490899723
1536,cc,X2,0.48550997976698135
1537,cc,X2,0.4217071739351445
1538,cc,X2,0.4986594147544066
1539,cc,X2,0.44407635688685787
1540,cc,X2,0.49431475003435144
1541,cc,X2,0.4490110628909547
1542,cc,X2,0.4941001061266537
1543,cc,X2,0.4441466125310338
1544,cc,X2,0.47608478602607973
1545,cc,X2,0.43616029354877245
1546,cc,X2,0.41901841846201243
1547,cc,X2,0.4696661700674151
1548,cc,X2,0.38527635820933753
1549,cc,X2,0.5726653832035888
1550,cc,X2,0.4661717951092126
1551,cc,X2,0.4621524342749454
1552,cc,X2,0.5664973334245446
1553,cc,X2,0.5518486562539285
1554,cc,X2,0.37497771301376
1555,cc,X2,0.41331273501492005
1556,cc,X2,0.39144486421042957
1557,cc,X2,0.4876193737203925
1558,cc,X2,0.42980865527629747
1559,cc,X2,0.48592240365149914
1560,cc,X2,0.5022470578924856
1561,cc,X2,0.4611881943020894
1562,cc,X2,0.4894944204649108
1563,cc,X2,0.3550565935116707
1564,cc,X2,0.38366812903188535
1565,cc,X2,0.4056306394571229
1566,cc,X2,0.47355481131581734
1567,cc,X2,0.49705669914655976
1568,cc,X2,0.46210577578481227
1569,cc,X2,0.3842456858572019
1570,cc,X2,0.38150215507803736
1571,cc,X2,0.5207862924467138
1572,cc,X2,0.3175106265798053
1573,cc,X2,0.4089603250170821
1574,cc,X2,0.44804552547483073
1575,cc,X2,0.31275724268890776
1576,cc,X2,0.47214517279950224
1577,cc,X2,0.417194074920616
1578,cc,X2,0.37989905568338
1579,cc,X2,0.4288119078650851
1580,cc,X2,0.4373443907998243
1581,cc,X2,0.454768939290797
1582,cc,X2,0.4250959051719148
1583,cc,X2,0.41794631183959285
1584,cc,X2,0.40868107253217406
1585,cc,X2,0.45916042314416056
1586,cc,X2,0.38100916731955264
1587,cc,X2,0.38406522939012194
1588,cc,X2,0.5213553094149387
1589,cc,X2,0.5219252087627402
1590,cc,X2,0.47566116891280846
1591,cc,X2,0.4588898793288187
1592,cc,X2,0.3621698175092714
1593,cc,X2,0.4102281762759377
1594,cc,X2,0.411543168001433
1595,cc,X2,0.2897584351926634
1596,cc,X2,0.3866533769157648
1597,cc,X2,0.3089288212776493
1598,cc,X2,0.38383567571345734
1599,cc,X2,0.48105926152070116
1600,cc,X2,0.3971584899669505
1601,cc,X2,0.41831233200807716
1602,cc,X2,0.3984336969639359
1603,cc,X2,0.43810826564633965
1604,cc,X2,0.5724991775614305
1605,cc,X2,0.5076917250449672
1606,cc,X2,0.3612180390802193
1607,cc,X2,0.4341395172690164
1608,cc,X2,0.4305602308334723
1609,cc,X2,0.31709495840029034
1610,cc,X2,0.4285029022689802
1611,cc,X2,0.4721392174818821
1612,cc,X2,0.414689787974692
1613,cc,X2,0.3603742188963367
1614,cc,X2,0.3901709067999047
1615,cc,X2,0.3544795294275381
1616,cc,X2,0.38606567826152577
1617,cc,X2,0.43683443903079344
1618,cc,X2,0.4268631039283839
1619,cc,X2,0.5792310028002984
1620,cc,X2,0.4796319213573591
1621,cc,X2,0.3079783726650138
1622,cc,X2,0.5117230707997269
1623,cc,X2,0.5080918030175614
1624,cc,X2,0.4342209141827453
1625,cc,X2,0.3542024824664372
1626,cc,X2,0.45373554511613357
1627,cc,X2,0.5288617358990878
1628,cc,X2,0.36688500468725727
1629,cc,X2,0.4114287747195622
1630,cc,X2,0.3976854927367375
1631,cc,X2,0.45945241086959787
1632,cc,X2,0.4908970682191545
1633,cc,X2,0.3848857869243356
1634,cc,X2,0.3962104153275999
1635,cc,X2,0.4887419517835164
1636,cc,X2,0.29524878438804353
1637,cc,X2,0.3594738081248384
1638,cc,X2,0.34453507704945685
1639,cc,X2,0.4640541344330888
1640,cc,X2,0.5206875197612653
1641,cc,X2,0.531151990456162
1642,cc,X2,0.42677391441616647
1643,cc,X2,0.4471566851663362
1644,cc,X2,0.47276684212075554
1645,cc,X2,0.5322013034133817
1646,cc,X2,0.42323419451865424
1647,cc,X2,0.4308365772428798
1648,cc,X2,0.3987287623821699
1649,cc,X2,0.4754163110200675
1650,cc,X2,0.3699212867429389
1651,cc,X2,0.5293885814409726
1652,cc,X2,0.5101723676412038
1653,cc,X2,0.38761226824363026
1654,cc,X2,0.48887164597840466
1655,cc,X2,0.3604195919844879
1656,cc,X2,0.2839196237443906
1657,cc,X2,0.5058903911881341
1658,cc,X2,0.45523514903644385
1659,cc,X2,0.42500091098059944
1660,cc,X2,0.3139955036309369
1661,cc,X2,0.5540733180571392
1662,cc,X2,0.46575576457714407
1663,cc,X2,0.4858505718300637
1664,cc,X2,0.36498799232842194
1665,cc,X2,0.43987295049050806
1666,cc,X2,0.4235138471715989
1667,cc,X2,0.5198926553022951
1668,cc,X2,0.4491100016118626
1669,cc,X2,0.4690244281357344
1670,cc,X2,0.3977101211972645
1671,cc,X2,0.3287053253054661
1672,cc,X2,0.265742024794399
1673,cc,X2,0.38864842927026366
1674,cc,X2,0.4330452897728897
1675,cc,X2,0.40849465588530925
1676,cc,X2,0.45044752056927917
1677,cc,X2,0.4531689332396367
1678,cc,X2,0.5119250439289893
1679,cc,X2,0.4971615425087305
1680,cc,X2,0.475432673651826
1681,cc,X2,0.33708298834726763
1682,cc,X2,0.40320361248909553
1683,cc,X2,0.5154148476565172
1684,cc,X2,0.493656509400633
1685,cc,X2,0.4760028652264497
1686,cc,X2,0.47799783934569773
1687,cc,X2,0.40724041319780424
1688,cc,X2,0.34492562030970625
1689,cc,X2,0.48128019390489235
1690,cc,X2,0.38095620244821526
1691,cc,X2,0.44630086993312795
1692,cc,X2,0.33738520153109797
1693,cc,X2,0.4539568458775149
1694,cc,X2,0.3893921398846063
1695,cc,X2,0.43775103158446393
1696,cc,X2,0.40457067314806316
1697,cc,X2,0.43266964883454806
1698,cc,X2,0.4571122077745336
1699,cc,X2,0.4954044882101643
1700,cc,X2,0.41689974904093413
1701,cc,X2,0.4812927709481231
1702,cc,X2,0.35837257090919006
1703,cc,X2,0.5557501734217277
1704,cc,X2,0.4590251668088031
1705,cc,X2,0.43629526273940816
1706,cc,X2,0.4597227236002342
1707,cc,X2,0.42889488088433764
1708,cc,X2,0.4169248771001582
1709,cc,X2,0.49330620182097196
1710,cc,X2,0.4070654779862154
1711,cc,X2,0.3984323415715033
1712,cc,X2,0.39709785072060616
1713,cc,X2,0.41245177876844685
1714,cc,X2,0.3997454507790029
1715,cc,X2,0.4300151064292728
1716,cc,X2,0.3941716838988117
1717,cc,X2,0.34300108158168385
1718,cc,X2,0.5307670823235492
1719,cc,X2,0.39046511818294616
1720,cc,X2,0.5532502266142022
1721,cc,X2,0.3531350169552017
1722,cc,X2,0.44774162884209406
1723,cc,X2,0.4689137239190201
1724,cc,X2,0.3403809779597845
1725,cc,X2,0.5113551209437452
1726,cc,X2,0.504804693402722
1727,cc,X2,0.4927579641192
1728,cc,X2,0.38025474012927785
1729,cc,X2,0.40820496326565203
1730,cc,X2,0.49809337273671384
1731,cc,X2,0.38685712842656667
1732,cc,X2,0.4536148379951443
1733,cc,X2,0.4898255669969206
1734,cc,X2,0.49032242070405624
1735,cc,X2,0.3888044141062042
1736,cc,X2,0.44315635484003923
1737,cc,X2,0.49887362030500676
1738,cc,X2,0.48565108662309703
1739,cc,X2,0.5157540993550277
1740,cc,X2,0.48048410566349853
1741,cc,X2,0.3829377553391614
1742,cc,X2,0.5014448275869582
1743,cc,X2,0.44790224416820273
1744,cc,X2,0.4960552521403236
1745,cc,X2,0.4134700772494723
1746,cc,X2,0.3490727044346599
1747,cc,X2,0.3684215907363696
1748,cc,X2,0.4699419144377405
1749,cc,X2,0.43326110179439126
1750,cc,X2,0.3766618550719069
1751,cc,X2,0.37762089657683273
1752,cc,X2,0.4574105111926335
1753,cc,X2,0.42457934569804695
1754,cc,X2,0.424474300932144
1755,cc,X2,0.36555463178663583
1756,cc,X2,0.44373252078258474
1757,cc,X2,0.4869949899349973
1758,cc,X2,0.3608526725512468
1759,cc,X2,0.2857470387360435
1760,cc,X2,0.5079077616989685
1761,cc,X2,0.483513137062722
1762,cc,X2,0.3974154744372623
1763,cc,X2,0.4203277056556267
1764,cc,X2,0.4324348553075253
1765,cc,X2,0.6128071119609665
1766,cc,X2,0.4769465958931355
1767,cc,X2,0.43906679702047646
1768,cc,X2,0.38807604537925083
1769,cc,X2,0.33549125799490515
1770,cc,X2,0.48436520645646686
1771,cc,X2,0.2940401941100189
1772,cc,X2,0.3775379075187934
1773,cc,X2,0.4317053298877022
1774,cc,X2,0.5238412990886738
1775,cc,X2,0.4191860329591347
1776,cc,X2,0.4180670651630756
1777,cc,X2,0.4274676290906258
1778,cc,X2,0.5134257825641663
1779,cc,X2,0.450322197370577
1780,cc,X2,0.3704423624046899
1781,cc,X2,0.4233979898524398
1782,cc,X2,0.41631777303546313
1783,cc,X2,0.37473222119256155
1784,cc,X2,0.4486373211344854
1785,cc,X2,0.32198501709739374
1786,cc,X2,0.42794415581749506
1787,cc,X2,0.504393261850411
1788,cc,X2,0.47644370469775543
1789,cc,X2,0.504906221928599
1790,cc,X2,0.38910532773087936
1791,cc,X2,0.41618740614417
1792,cc,X2,0.34318767628702807
1793,cc,X2,0.47650461223331436
1794,cc,X2,0.4931192657163943
1795,cc,X2,0.4699423654732645
1796,cc,X2,0.32543737180954524
1797,cc,X2,0.4712079978836393
1798,cc,X2,0.5222527421513732
1799,cc,X2,0.3387441603975707
1800,cc,X2,0.4627943578954699
1801,cc,X2,0.48274244771113506
1802,cc,X2,0.45952658335335855
1803,cc,X2,0.3664761190077172
1804,cc,X2,0.3309118390671804
1805,cc,X2,0.4985085464173088
1806,cc,X2,0.3343971962205773
1807,cc,X2,0.47643902178898273
1808,cc,X2,0.40882541493175245
1809,cc,X2,0.43581551196536
1810,cc,X2,0.44562687481009416
1811,cc,X2,0.3518199347284566
1812,cc,X2,0.4344894862252632
1813,cc,X2,0.4364496355756171
1814,cc,X2,0.4685132159220928
1815,cc,X2,0.4592393509849563
1816,cc,X2,0.44149471875715884
1817,cc,X2,0.4211491964916817
1818,cc,X2,0.37478032634674735
1819,cc,X2,0.40149843727666895
1820,cc,X2,0.364314379034115
1821,cc,X2,0.3195339369893738
1822,cc,X2,0.38636178045160835
1823,cc,X2,0.4205267125142257
1824,cc,X2,0.46479724858209065
1825,cc,X2,0.4021480286104704
1826,cc,X2,0.3818694639649654
1827,cc,X2,0.45192323630122544
1828,cc,X2,0.4453802495377651
1829,cc,X2,0.5059377253538103
1830,cc,X2,0.38563669770200326
1831,cc,X2,0.51163024488978
1832,cc,X2,0.468699742759421
1833,cc,X2,0.56964213356152
1834,cc,X2,0.40320494200003965
1835,cc,X2,0.5013352295163794
1836,cc,X2,0.4238603616320084
1837,cc,X2,0.5236709546357151
1838,cc,X2,0.4606240754598867
1839,cc,X2,0.4384108005457686
1840,cc,X2,0.3901699644715626
1841,cc,X2,0.5279847354239209
1842,cc,X2,0.5344192836774493
1843,cc,X2,0.38503995576236155
1844,cc,X2,0.482463066865443
1845,cc,X2,0.45927370243344734
1846,cc,X2,0.48072247641889476
1847,cc,X2,0.4536809007929285
1848,cc,X2,0.42249908720046303
1849,cc,X2,0.46319070147356656
1850,cc,X2,0.41126932342710226
1851,cc,X2,0.48866563366723137
1852,cc,X2,0.4916809275818809
1853,cc,X2,0.4445613701080246
1854,cc,X2,0.27282760049938837
1855,cc,X2,0.584826649405344
1856,cc,X2,0.4706647214634643
1857,cc,X2,0.48338455716207107
1858,cc,X2,0.44178498212848216
1859,cc,X2,0.55279270887052
1860,cc,X2,0.45553582093130723
1861,cc,X2,0.4682966550115519
1862,cc,X2,0.38717110162850166
1863,cc,X2,0.5764187597138622
1864,cc,X2,0.4140582010291928
1865,cc,X2,0.42176234555538983
1866,cc,X2,0.37976258565062465
1867,cc,X2,0.48486626694501195
1868,cc,X2,0.4766374834027086
1869,cc,X2,0.3419584839056415
1870,cc,X2,0.3451952683754997
1871,cc,X2,0.4261811111507857
1872,cc,X2,0.4397807629205737
1873,cc,X2,0.5151963674628018
1874,cc,X2,0.4792804718160192
1875,cc,X2,0.4295313161138928
1876,cc,X2,0.4891700659883953
1877,cc,X2,0.4243274723936131
1878,cc,X2,0.31675010824759575
1879,cc,X2,0.43230730443838655
1880,cc,X2,0.42727884040171216
1881,cc,X2,0.40126674835098264
1882,cc,X2,0.5211335304154918
1883,cc,X2,0.4461754370901933
1884,cc,X2,0.38819041214236905
1885,cc,X2,0.3811997682893497
1886,cc,X2,0.43955656360124395
1887,cc,X2,0.4030047077983586
1888,cc,X2,0.4127665297123624
1889,cc,X2,0.39283771874408485
1890,cc,X2,0.3885661977117008
1891,cc,X2,0.42807307827046637
1892,cc,X2,0.43727178813238055
1893,cc,X2,0.42252705032933147
1894,cc,X2,0.45071554137534947
1895,cc,X2,0.4104058267280126
1896,cc,X2,0.40790395810252267
1897,cc,X2,0.4221039567842828
1898,cc,X2,0.4447139120899087
1899,cc,X2,0.40839423605115904
1900,cc,X2,0.46049804956169044
1901,cc,X2,0.3851524228235802
1902,cc,X2,0.503889765443562
1903,cc,X2,0.4544578471876362
1904,cc,X2,0.4461638838543462
1905,cc,X2,0.3313489232667429
1906,cc,X2,0.37399198536242195
1907,cc,X2,0.5147194896129506
1908,cc,X2,0.3949900000843395
1909,cc,X2,0.49908884305750983
1910,cc,X2,0.47006723747649
1911,cc,X2,0.3172868703687897
1912,cc,X2,0.5311023927601375
1913,cc,X2,0.3691378985871907
1914,cc,X2,0.3937409101512782
1915,cc,X2,0.3986922690234707
1916,cc,X2,0.4188171121494373
1917,cc,X2,0.47781413575002535
1918,cc,X2,0.4118810390005039
1919,cc,X2,0.45536222693677275
1920,cc,X2,0.39747001991827957
1921,cc,X2,0.42236759684245884
1922,cc,X2,0.2527009923674499
1923,cc,X2,0.42841455188183764
1924,cc,X2,0.4331263485783652
1925,cc,X2,0.4412465217366342
1926,cc,X2,0.37576385486357583
1927,cc,X2,0.494438694301911
1928,cc,X2,0.4383069022538393
1929,cc,X2,0.4294178366474538
1930,cc,X2,0.36951188180048955
1931,cc,X2,0.38499974622659755
1932,cc,X2,0.4829877447807624
1933,cc,X2,0.4944613409050093
1934,cc,X2,0.48157580543327727
1935,cc,X2,0.4182197269435209
1936,cc,X2,0.5061627674669824
1937,cc,X2,0.35860890727358513
1938,cc,X2,0.45686621624586055
1939,cc,X2,0.3691767506501523
1940,cc,X2,0.36858265441092497
1941,cc,X2,0.33494205241579444
1942,cc,X2,0.5265958286837303
1943,cc,X2,0.4189856430871578
1944,cc,X2,0.5078520741025114
1945,cc,X2,0.4363788600196131
1946,cc,X2,0.43616888185135716
1947,cc,X2,0.3508117729825847
1948,cc,X2,0.4493929770962748
1949,cc,X2,0.4373912533035976
1950,cc,X2,0.4797354503742941
1951,cc,X2,0.42752949231520904
1952,cc,X2,0.4019778413098631
1953,cc,X2,0.40982937937103875
1954,cc,X2,0.4264429796516142
1955,cc,X2,0.4955655232675411
1956,cc,X2,0.45176025211053134
1957,cc,X2,0.43368287674113837
1958,cc,X2,0.3316784161890171
1959,cc,X2,0.39405329787392673
1960,cc,X2,0.468876058740968
1961,cc,X2,0.2847085259097993
1962,cc,X2,0.5245989162935456
1963,cc,X2,0.40648714332890634
1964,cc,X2,0.4766067229648233
1965,cc,X2,0.43739693652350514
1966,cc,X2,0.4803540711839102
1967,cc,X2,0.4743960208955616
1968,cc,X2,0.47832589201893155
1969,cc,X2,0.43205533952072006
1970,cc,X2,0.4694317985972778
1971,cc,X2,0.28824396403597324
1972,cc,X2,0.45631145267668033
1973,cc,X2,0.4468723206116936
1974,cc,X2,0.4482876360609066
1975,cc,X2,0.4141521200377302
1976,cc,X2,0.457359162569295
1977,cc,X2,0.4329003867515858
1978,cc,X2,0.4614976462250669
1979,cc,X2,0.48187812076573644
1980,cc,X2,0.46052601597688175
1981,cc,X2,0.41322652131624565
1982,cc,X2,0.5018809767774811
1983,cc,X2,0.4235300675172265
1984,cc,X2,0.33992658306832596
1985,cc,X2,0.49367688729129855
1986,cc,X2,0.390836972533171
1987,cc,X2,0.4991790166614081
1988,cc,X2,0.45400864108837197
1989,cc,X2,0.5427802559762562
1990,cc,X2,0.5143273987490936
1991,cc,X2,0.370904366058632
1992,cc,X2,0.3551631373586572
1993,cc,X2,0.32293129508602786
1994,cc,X2,0.47825848553491984
1995,cc,X2,0.4041875788431735
1996,cc,X2,0.435792718676859
1997,cc,X2,0.453311518621264
1998,cc,X2,0.4736529332665158
1999,cc,X2,0.5152259212591472
